Latitude,Longitude,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Tmax_scaled,PrecipTotal_scaled,AvgSpeed_scaled,length_of_day_scaled,TVar_scaled
41.726465,-87.585413,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.726465,-87.585413,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.678618,-87.559308,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.678618,-87.559308,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.678618,-87.559308,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.678618,-87.559308,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.678618,-87.559308,0.0,0.0,0.0,0.0,0.0,1.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.678618,-87.559308,0.0,0.0,0.0,0.0,0.0,1.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.737052,-87.543067,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.737052,-87.543067,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.740641,-87.546587,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.740641,-87.546587,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.740641,-87.546587,0.0,0.0,0.0,0.0,0.0,1.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.680946,-87.535198,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.680946,-87.535198,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.680946,-87.535198,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.680946,-87.535198,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.680946,-87.535198,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.680946,-87.535198,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.680946,-87.535198,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.680946,-87.535198,0.0,0.0,0.0,1.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.680946,-87.535198,0.0,0.0,0.0,0.0,0.0,1.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.686398,-87.531635,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.686398,-87.531635,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.686398,-87.531635,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.686398,-87.531635,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.686398,-87.531635,0.0,0.0,0.0,0.0,0.0,1.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.702724,-87.536497,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.659112,-87.538693,0.0,0.0,0.0,1.0,0.0,0.0,-0.344044014658,-0.382230995752,-0.248316190005,-0.165542974797,-0.0232099283972
41.95469,-87.800991,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.95469,-87.800991,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.95469,-87.800991,0.0,0.0,0.0,0.0,0.0,1.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.974089,-87.824812,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.974089,-87.824812,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.9216,-87.666455,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.9216,-87.666455,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.891118,-87.654491,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.891118,-87.654491,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.867108,-87.654224,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.867108,-87.654224,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.896282,-87.655232,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.896282,-87.655232,0.0,0.0,1.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.896282,-87.655232,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.919343,-87.694259,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.919343,-87.694259,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.921965,-87.632085,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.921965,-87.632085,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.688324,-87.676709,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.688324,-87.676709,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.688324,-87.676709,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.688324,-87.676709,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.862292,-87.64886,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.999129,-87.795585,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.999129,-87.795585,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
42.01743,-87.687769,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
42.01743,-87.687769,0.0,0.0,0.0,0.0,0.0,1.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.907645,-87.760886,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.907645,-87.760886,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.981964,-87.812827,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.981964,-87.812827,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.944869,-87.832763,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.944869,-87.832763,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
42.011601,-87.811506,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
42.011601,-87.811506,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.94983,-87.698457,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.94983,-87.698457,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.979243,-87.750938,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.979243,-87.750938,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.986921,-87.689778,0.0,0.0,1.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.986921,-87.689778,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.801498,-87.763416,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.801498,-87.763416,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.906638,-87.701431,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.906638,-87.701431,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.723195,-87.64997,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.723195,-87.64997,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.868077,-87.666901,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.868077,-87.666901,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.868077,-87.666901,0.0,0.0,0.0,0.0,0.0,1.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.961743,-87.76007,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.878114,-87.629798,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.878114,-87.629798,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.878114,-87.629798,0.0,0.0,1.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.878114,-87.629798,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.958271,-87.702575,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.958271,-87.702575,0.0,0.0,1.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.958271,-87.702575,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.932094,-87.700117,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.932094,-87.700117,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.994469,-87.667736,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
42.006858,-87.675919,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
42.006858,-87.675919,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.916265,-87.800515,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.916265,-87.800515,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.846075,-87.716277,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.846075,-87.716277,0.0,0.0,1.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.846075,-87.716277,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.918705,-87.752329,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.918705,-87.752329,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.948167,-87.730698,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.948167,-87.730698,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.963976,-87.69181,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.963976,-87.69181,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.953705,-87.733974,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.964242,-87.757639,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.964242,-87.757639,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.990284,-87.797127,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.990284,-87.797127,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
42.008314,-87.777921,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
42.008314,-87.777921,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.991429,-87.747113,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.843811,-87.686763,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.843811,-87.686763,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.921177,-87.79518,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.921177,-87.79518,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.857402,-87.694991,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.857402,-87.694991,0.0,0.0,1.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.857402,-87.694991,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.868142,-87.696269,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.868142,-87.696269,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.846283,-87.656913,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.721474,-87.648064,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.721474,-87.648064,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.869107,-87.696293,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.869107,-87.696293,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.966987,-87.674677,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.966987,-87.674677,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.923738,-87.785288,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.923738,-87.785288,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.970248,-87.787992,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.970248,-87.787992,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
42.010412,-87.66214,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
42.010412,-87.66214,0.0,0.0,1.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.89923,-87.716788,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.89923,-87.716788,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.89923,-87.716788,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.692555,-87.598865,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.692555,-87.598865,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.94016,-87.794896,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.94016,-87.794896,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.942114,-87.776385,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.942114,-87.776385,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.960616,-87.777189,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.960616,-87.777189,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.883284,-87.705085,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.962728,-87.748367,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.836644,-87.677737,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.836644,-87.677737,0.0,0.0,1.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.836644,-87.677737,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.837085,-87.729384,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.837085,-87.729384,0.0,0.0,1.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.837085,-87.729384,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.911824,-87.726737,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.911824,-87.726737,1.0,0.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
41.823065,-87.678378,0.0,1.0,0.0,0.0,0.0,0.0,0.622374599158,-0.382230995752,-0.561085629185,-0.324568128246,-0.199143195166
